3426,262,'O',112707.35,'1996-10-16 00:00:00','3-MEDIUM','Clerk#000000283',0,'slyly regular excuses grow furiously blithely final theodolites. final, fi'
3427,14,'O',195895.33,'1997-05-29 00:00:00','4-NOT SPECIFIED','Clerk#000000404',0,'carefully final excuses above the ironic theodolites boost furiously expres'
3428,43,'O',132784.68,'1996-04-07 00:00:00','5-LOW','Clerk#000000953',0,'foxes are. slyly idle requests haggle furious'
3429,727,'O',209557.42,'1997-01-06 00:00:00','4-NOT SPECIFIED','Clerk#000000737',0,'blithely unusual requests serve slyl'
3430,562,'F',217024.63,'1994-12-12 00:00:00','4-NOT SPECIFIED','Clerk#000000664',0,'furiously idle courts nag. ironic, pending ideas slee'
3431,232,'F',75792.20,'1993-08-22 00:00:00','1-URGENT','Clerk#000000439',0,'even foxes wake care'
3456,224,'F',47114.91,'1993-06-01 00:00:00','5-LOW','Clerk#000000924',0,'special, bold deposits haggle. furiously '
3457,121,'P',254389.95,'1995-04-27 00:00:00','4-NOT SPECIFIED','Clerk#000000849',0,'permanently pending'
3458,473,'F',213753.12,'1994-12-22 00:00:00','2-HIGH','Clerk#000000392',0,'slyly final accounts ha'
3459,595,'F',181758.35,'1994-07-28 00:00:00','4-NOT SPECIFIED','Clerk#000000777',0,'blithely unusual orbits thrash slyly. ideas along the furiously '
3460,404,'O',314203.11,'1995-10-03 00:00:00','2-HIGH','Clerk#000000078',0,'ironic, bold accounts wake. furiously'
3461,493,'F',258232.50,'1993-01-31 00:00:00','1-URGENT','Clerk#000000504',0,'quickly ironic ideas sleep furiously carefully final ideas.'
3462,664,'O',78239.93,'1997-05-17 00:00:00','3-MEDIUM','Clerk#000000657',0,'requests boost quickly regula'
3463,442,'F',112719.22,'1993-08-18 00:00:00','1-URGENT','Clerk#000000545',0,'furiously even deposits solve above the instructions. final id'
3488,739,'F',133939.17,'1995-01-08 00:00:00','3-MEDIUM','Clerk#000000694',0,'express deposits across the regular courts are furi'
3489,536,'F',81113.71,'1993-07-29 00:00:00','3-MEDIUM','Clerk#000000307',0,'slyly express asymptotes are blithely special, express packages. furiously re'
3490,451,'O',135950.94,'1997-05-26 00:00:00','5-LOW','Clerk#000000703',0,'express, pending pinto bea'
3491,413,'O',77367.32,'1998-06-24 00:00:00','1-URGENT','Clerk#000000560',0,'even, fluffy ideas haggle slyly blithely pending deposits! special pin'
3492,511,'F',233689.69,'1994-11-24 00:00:00','5-LOW','Clerk#000000066',0,'furiously final accounts engage furiously furiously express pinto beans? u'
3493,403,'F',58724.52,'1993-08-24 00:00:00','2-HIGH','Clerk#000000887',0,'final, special dependencies are furiously carefully final th'
3494,236,'F',203030.58,'1993-04-04 00:00:00','5-LOW','Clerk#000000559',0,'express accounts dazzle after the s'
3495,154,'O',88639.31,'1996-02-26 00:00:00','2-HIGH','Clerk#000000441',0,'final packages haggle. pending dependencies detect. final exc'
3520,625,'O',216199.25,'1997-08-04 00:00:00','1-URGENT','Clerk#000000023',0,'final pinto beans wake carefully regular theodolites'
3521,34,'F',202308.05,'1992-10-26 00:00:00','5-LOW','Clerk#000000812',0,'regular dinos grow furiously regularly pending theodolites. furiously ex'
3522,128,'F',215929.47,'1994-09-26 00:00:00','5-LOW','Clerk#000000250',0,'daringly unusual packages wake furiously carefully bol'
3523,749,'O',191599.25,'1998-04-07 00:00:00','2-HIGH','Clerk#000000688',0,'pending ideas along the special requests are ironic'
3524,467,'F',35137.11,'1992-05-03 00:00:00','2-HIGH','Clerk#000000607',0,'pinto beans cajole after the blithely ironic requests. slyly special inst'
3525,536,'O',147622.78,'1995-12-22 00:00:00','4-NOT SPECIFIED','Clerk#000000084',0,'blithely regular accounts unwind about the even requests. i'
3526,280,'F',71643.38,'1995-03-16 00:00:00','5-LOW','Clerk#000000364',0,'even ideas haggle furiously furiously final escapades. stealthil'
3527,280,'O',206970.55,'1997-06-21 00:00:00','5-LOW','Clerk#000000874',0,'bravely regular deposits wake qui'
3552,172,'O',158211.05,'1997-04-23 00:00:00','2-HIGH','Clerk#000000973',0,'blithely bold courts wake slyly blithely regular dinos. even, reg'
3553,454,'F',157865.99,'1994-05-18 00:00:00','3-MEDIUM','Clerk#000000270',0,'regular, regular theodolites slee'
3554,220,'O',162694.24,'1995-06-17 00:00:00','5-LOW','Clerk#000000931',0,'quickly pending theodolites above the blithely regular '
3555,229,'O',162618.77,'1996-07-07 00:00:00','5-LOW','Clerk#000000585',0,'carefully ironic hockey players use quickly bold requests. packages slee'
3556,74,'F',154895.02,'1992-09-23 00:00:00','4-NOT SPECIFIED','Clerk#000000140',0,'fluffily unusual requests detect furiously. slyly regular theodolites'
3557,596,'F',135244.70,'1992-11-09 00:00:00','2-HIGH','Clerk#000000291',0,'ironic, regular accounts against the quickly regular requests detect along the'
3558,133,'O',136377.60,'1996-02-29 00:00:00','1-URGENT','Clerk#000000841',0,'quickly ironic packages sleep among'
3559,527,'F',41842.09,'1992-10-24 00:00:00','3-MEDIUM','Clerk#000000634',0,'furiously final deposits believe according to the pen'
3584,59,'O',105239.01,'1997-08-11 00:00:00','1-URGENT','Clerk#000000760',0,'unusual, even accounts after the ideas are above the blithe'
3585,691,'F',194335.75,'1994-11-23 00:00:00','2-HIGH','Clerk#000000988',0,'blithely final foxes nag slyly among the blithely regular pinto bean'
3586,601,'F',157620.81,'1993-12-05 00:00:00','2-HIGH','Clerk#000000438',0,'slyly ironic packages ac'
3587,388,'O',258012.74,'1996-05-10 00:00:00','4-NOT SPECIFIED','Clerk#000000443',0,'deposits snooze slyly among the ironic, ironic d'
3588,593,'F',287763.84,'1995-03-19 00:00:00','4-NOT SPECIFIED','Clerk#000000316',0,'furiously unusual platelets wake above the requests. blithely even requests '
3589,154,'F',45202.39,'1994-05-26 00:00:00','2-HIGH','Clerk#000000023',0,'blithely even packages sleep fluffily carefully even excuses. furiously unusua'
3590,745,'P',332795.46,'1995-05-13 00:00:00','5-LOW','Clerk#000000986',0,'final courts are furious'
3591,673,'F',139412.21,'1993-12-08 00:00:00','3-MEDIUM','Clerk#000000144',0,'thinly pending accounts boost quickly. blithely regular accoun'
3616,637,'F',99388.94,'1994-02-16 00:00:00','4-NOT SPECIFIED','Clerk#000000268',0,'blithely regular deposits among the carefully special requests cajole f'
3617,197,'O',175893.41,'1996-03-19 00:00:00','3-MEDIUM','Clerk#000000886',0,'furiously brave theodolites cajole furiously carefully iro'
3618,49,'O',206449.77,'1997-12-13 00:00:00','3-MEDIUM','Clerk#000000894',0,'sly packages sleep carefully furiously expr'
3619,745,'O',313882.52,'1996-11-20 00:00:00','2-HIGH','Clerk#000000211',0,'carefully ironic accounts use'
3620,220,'O',80702.41,'1997-03-07 00:00:00','5-LOW','Clerk#000000124',0,'slyly regular packages haggle quickly. bold asymptotes wake q'
3621,704,'F',145421.58,'1993-05-06 00:00:00','3-MEDIUM','Clerk#000000643',0,'regular, even foxes are furiously a'
3622,451,'O',181415.85,'1995-11-27 00:00:00','5-LOW','Clerk#000000012',0,'ironic foxes at the carefully final requests wake furiously '
3623,16,'O',251597.23,'1996-12-26 00:00:00','1-URGENT','Clerk#000000184',0,'furiously unusual packages haggle f'
3648,625,'F',265248.97,'1993-06-17 00:00:00','5-LOW','Clerk#000000717',0,'even platelets wake slyly! packages wake blithely: pending excuses haggl'
3649,194,'F',160211.34,'1994-07-06 00:00:00','5-LOW','Clerk#000000349',0,'express, even deposits are slyly s'
3650,223,'F',269258.57,'1992-05-28 00:00:00','4-NOT SPECIFIED','Clerk#000000454',0,'furiously pending request'
3651,493,'O',159626.25,'1998-04-27 00:00:00','1-URGENT','Clerk#000000222',0,'deposits sleep quickly. carefully unusual dolphins cajole against the even, bo'
3652,533,'O',171434.87,'1997-02-25 00:00:00','4-NOT SPECIFIED','Clerk#000000024',0,'carefully final decoys are slyly unusual accoun'
3653,193,'F',219471.62,'1994-03-27 00:00:00','1-URGENT','Clerk#000000402',0,'pending packages affix slyly final platelets. carefully express theodolites c'
3654,28,'F',323147.07,'1992-06-03 00:00:00','5-LOW','Clerk#000000475',0,'carefully bold accounts sleep furiously after the always bold p'
3655,244,'F',93552.93,'1992-10-06 00:00:00','1-URGENT','Clerk#000000815',0,'accounts sleep slyly fu'
3680,634,'F',168227.99,'1992-12-10 00:00:00','4-NOT SPECIFIED','Clerk#000000793',0,'quickly unusual requests above the quiet accounts'
3681,259,'F',52341.44,'1992-04-04 00:00:00','1-URGENT','Clerk#000000566',0,'final deposits cajole slyly even packages. even, ironic packages '
3682,160,'O',86930.15,'1997-01-22 00:00:00','2-HIGH','Clerk#000000001',0,'packages above the furiously final ideas '
3683,437,'F',132079.88,'1993-03-04 00:00:00','2-HIGH','Clerk#000000248',0,'slyly pending platele'
3684,115,'F',134396.36,'1993-07-20 00:00:00','2-HIGH','Clerk#000000835',0,'ironic, final theodolit'
3685,79,'F',219290.32,'1992-01-17 00:00:00','3-MEDIUM','Clerk#000000954',0,'carefully busy somas wake fluffily. carefully pending requests caj'
3686,200,'O',123231.18,'1998-07-07 00:00:00','2-HIGH','Clerk#000000175',0,'idle accounts integrate carefully fluffily pending idea'
3687,211,'F',153916.87,'1993-02-03 00:00:00','1-URGENT','Clerk#000000585',0,'carefully ironic ideas wake. regular, blithe foxes'
3712,320,'F',187626.60,'1992-01-02 00:00:00','2-HIGH','Clerk#000000032',0,'final pinto beans print whithout the packages. slyly even theodolites wake b'
3713,749,'O',332520.31,'1998-05-07 00:00:00','3-MEDIUM','Clerk#000000325',0,'slyly ironic requests wake '
3714,196,'O',111751.76,'1998-05-01 00:00:00','3-MEDIUM','Clerk#000000595',0,'slyly unusual accounts sleep fur'
3715,322,'O',82236.33,'1996-03-18 00:00:00','1-URGENT','Clerk#000000463',0,'furiously final deposits haggle slyly ironic dependencies. special deposi'
3716,208,'O',229144.66,'1997-08-19 00:00:00','4-NOT SPECIFIED','Clerk#000000748',0,'carefully bold asymptotes nag furiously ironic ideas! '
3717,133,'O',263328.99,'1998-06-03 00:00:00','4-NOT SPECIFIED','Clerk#000000974',0,'furiously regular deposits cajole slyly regular dolphins. bold wat'
3718,154,'O',79626.36,'1996-10-23 00:00:00','2-HIGH','Clerk#000000016',0,'express, ironic requests according to the even, final deposits haggle quic'
3719,590,'O',190329.29,'1997-02-16 00:00:00','2-HIGH','Clerk#000000034',0,'slyly pending courts haggle. ev'
3744,322,'F',56642.83,'1992-01-10 00:00:00','3-MEDIUM','Clerk#000000765',0,'final attainments could have to wake carefully after the slyly regul'
3745,559,'F',29613.51,'1993-09-29 00:00:00','5-LOW','Clerk#000000181',0,'carefully silent deposits against the idly silent dependencies cajo'
3746,367,'F',122271.24,'1994-09-11 00:00:00','4-NOT SPECIFIED','Clerk#000000188',0,'slyly unusual theodolites wake blithely after the regular requests. furiously'
3747,746,'O',306966.77,'1996-08-20 00:00:00','1-URGENT','Clerk#000000226',0,'carefully ironic requests alongside of the fluffily final pinto bea'
3748,262,'O',134374.83,'1998-02-28 00:00:00','1-URGENT','Clerk#000000156',0,'stealthily bold deposits haggle flu'
3749,188,'P',140511.81,'1995-02-24 00:00:00','3-MEDIUM','Clerk#000000639',0,'quickly ironic pains integrate furiously after the special excuses. carefully '
3750,484,'P',266977.00,'1995-04-30 00:00:00','3-MEDIUM','Clerk#000000885',0,'slyly express ideas boost. express theodolites wake about the blit'
3751,46,'F',276333.14,'1994-04-27 00:00:00','4-NOT SPECIFIED','Clerk#000000925',0,'final, even packages alongside of the unusual accounts in'
3776,422,'F',206560.26,'1992-11-20 00:00:00','2-HIGH','Clerk#000000698',0,'quickly unusual deposits haggle quickly after the blithely b'
3777,136,'F',106303.35,'1994-04-08 00:00:00','3-MEDIUM','Clerk#000000941',0,'blithely final deposits cajole slyly instructions. blithel'
3778,527,'F',297654.76,'1993-05-26 00:00:00','1-URGENT','Clerk#000000187',0,'slyly regular senti'
3779,367,'O',38799.30,'1997-01-05 00:00:00','4-NOT SPECIFIED','Clerk#000000670',0,'carefully express accou'
3780,205,'O',105860.89,'1996-04-13 00:00:00','5-LOW','Clerk#000000967',0,'blithely ironic packages cajole furiously'
3781,692,'O',168020.09,'1996-06-20 00:00:00','1-URGENT','Clerk#000000394',0,'dolphins wake slowly above the reque'
3782,325,'O',206875.32,'1996-08-24 00:00:00','1-URGENT','Clerk#000000121',0,'daringly final theodolites was idly s'
3783,218,'F',210594.35,'1993-12-06 00:00:00','4-NOT SPECIFIED','Clerk#000000614',0,'blithely regular acco'
3808,389,'F',322489.03,'1994-04-24 00:00:00','1-URGENT','Clerk#000000717',0,'ironic, ironic packages breach above the bold, unusual'
3809,737,'O',222543.84,'1996-05-01 00:00:00','5-LOW','Clerk#000000646',0,'furiously ironic deposits eat alongside'
3810,499,'F',201840.43,'1992-09-17 00:00:00','1-URGENT','Clerk#000000660',0,'furiously final instructions al'
3811,400,'O',225041.55,'1998-04-16 00:00:00','3-MEDIUM','Clerk#000000290',0,'regular requests sleep quickly-- carefully bold ideas around the slyly r'
3812,203,'O',112652.91,'1996-08-13 00:00:00','3-MEDIUM','Clerk#000000727',0,'furiously unusual theodolites run. dogged deposits sl'
3813,730,'O',121144.67,'1998-06-29 00:00:00','1-URGENT','Clerk#000000531',0,'even, bold ideas are according to the even foxes. quiet instructions'
3814,581,'P',218036.78,'1995-02-22 00:00:00','5-LOW','Clerk#000000669',0,'even excuses above the slyly sp'
3815,520,'O',20959.69,'1997-08-26 00:00:00','1-URGENT','Clerk#000000249',0,'unusual theodolites about the deposits haggle around t'
3840,493,'O',279056.50,'1998-07-17 00:00:00','4-NOT SPECIFIED','Clerk#000000713',0,'furiously even requests boost furiously. furiously final deposits wake against'
3841,289,'F',189467.52,'1994-10-05 00:00:00','4-NOT SPECIFIED','Clerk#000000018',0,'furiously silent dependencies cajole blithely? fluffily express shea'
3842,136,'F',199930.83,'1992-04-09 00:00:00','5-LOW','Clerk#000000418',0,'foxes promise express accounts. slyly ironic instructions haggle blithely exp'
3843,43,'O',34480.78,'1997-01-04 00:00:00','4-NOT SPECIFIED','Clerk#000000693',0,'pending decoys against the bl'
3844,392,'F',9804.31,'1994-12-29 00:00:00','1-URGENT','Clerk#000000686',0,'express instructions between the furiously even accounts cajole furiou'
3845,445,'F',180422.19,'1992-04-26 00:00:00','1-URGENT','Clerk#000000404',0,'even sentiments sleep. ruthless theodolites cajole quickly alongside of the '
3846,238,'O',170175.52,'1998-02-05 00:00:00','2-HIGH','Clerk#000000877',0,'even pinto beans against the deposits cajole furiously packages. final'
3847,169,'F',11868.53,'1993-03-12 00:00:00','5-LOW','Clerk#000000338',0,'doggedly even requests haggle furiously ex'
3872,667,'O',266949.66,'1996-09-06 00:00:00','5-LOW','Clerk#000000943',0,'quickly regular requests grow carefully among the furi'
3873,268,'O',142566.87,'1998-03-30 00:00:00','4-NOT SPECIFIED','Clerk#000000791',0,'furiously ironic accounts along the unusual pinto be'
3874,593,'F',84094.02,'1993-06-09 00:00:00','3-MEDIUM','Clerk#000000208',0,'blithely pending deposits affix. fluff'
3875,589,'O',104807.85,'1997-09-10 00:00:00','1-URGENT','Clerk#000000587',0,'thinly bold escapades'
3876,142,'O',144347.71,'1996-08-02 00:00:00','5-LOW','Clerk#000000708',0,'ironic, ironic theodolites above the foxes serve slyly according '
3877,82,'F',244048.02,'1993-05-21 00:00:00','5-LOW','Clerk#000000652',0,'fluffily express platelets nag alongside of the'
3878,433,'O',85326.28,'1997-03-23 00:00:00','1-URGENT','Clerk#000000314',0,'furiously express deposits wake furiously. blithely special dolphins s'
3879,704,'O',108895.25,'1995-11-23 00:00:00','1-URGENT','Clerk#000000231',0,'regular platelets believe carefully among the quickly unusual ideas; quickly s'
3904,742,'O',55452.73,'1997-11-15 00:00:00','4-NOT SPECIFIED','Clerk#000000883',0,'carefully final requests haggle quickly against the s'
3905,106,'F',80677.48,'1993-12-21 00:00:00','4-NOT SPECIFIED','Clerk#000000573',0,'quickly unusual requests integrate blithely about the fina'
3906,223,'F',199406.78,'1992-05-28 00:00:00','3-MEDIUM','Clerk#000000867',0,'quickly pending pinto beans are slyly above the carefully regular packages.'
3907,331,'F',350332.65,'1992-08-19 00:00:00','3-MEDIUM','Clerk#000000084',0,'carefully regular deposits sleep quickly bold accounts. even, '
3908,206,'F',79884.16,'1993-03-09 00:00:00','3-MEDIUM','Clerk#000000490',0,'fluffily regular platelets nag final, final deposits. quickly bold courts alo'
3909,103,'O',139403.53,'1998-07-27 00:00:00','1-URGENT','Clerk#000000980',0,'final deposits detect after the carefully ironic requests'
3910,316,'O',62968.09,'1996-08-26 00:00:00','3-MEDIUM','Clerk#000000270',0,'even packages sleep silently unusual requests. depo'
3911,46,'P',50055.96,'1995-03-17 00:00:00','4-NOT SPECIFIED','Clerk#000000818',0,'blithely unusual requests unwind blithely fl'
3936,157,'O',239953.45,'1996-11-07 00:00:00','2-HIGH','Clerk#000000200',0,'carefully even packages haggle care'
3937,469,'O',254377.82,'1997-11-30 00:00:00','4-NOT SPECIFIED','Clerk#000000189',0,'final pinto beans detect blithely special, even requests. pend'
3938,149,'F',74987.20,'1993-03-03 00:00:00','1-URGENT','Clerk#000000199',0,'regular, regular account'
3939,341,'O',13973.56,'1996-01-11 00:00:00','5-LOW','Clerk#000000647',0,'pending, ironic requests affix slyly even '
3940,748,'O',170603.22,'1996-02-14 00:00:00','5-LOW','Clerk#000000363',0,'blithely regular pinto beans according to the fi'
3941,677,'O',125295.61,'1996-08-29 00:00:00','2-HIGH','Clerk#000000503',0,'blithely unusual instructions int'
3942,377,'F',62522.73,'1993-06-28 00:00:00','4-NOT SPECIFIED','Clerk#000000608',0,'even theodolites boost slyly afte'
3943,199,'O',78799.82,'1996-10-09 00:00:00','5-LOW','Clerk#000000482',0,'furiously regular packages could have to integrate sl'
3968,121,'O',160284.37,'1997-02-17 00:00:00','4-NOT SPECIFIED','Clerk#000000431',0,'slyly express deposits ha'
3969,256,'O',236277.69,'1997-05-14 00:00:00','2-HIGH','Clerk#000000731',0,'blithely regular accounts across the fur'
3970,376,'F',186067.21,'1992-03-27 00:00:00','3-MEDIUM','Clerk#000000190',0,'carefully pending excuses are doggedly ironic dependencies. sly'
3971,517,'O',66955.26,'1996-06-28 00:00:00','5-LOW','Clerk#000000287',0,'regular, ironic pinto beans haggle quickl'
3972,613,'F',2256.90,'1994-04-21 00:00:00','3-MEDIUM','Clerk#000000049',0,'daringly even platelets boost along the '
3973,509,'F',115931.50,'1992-03-24 00:00:00','4-NOT SPECIFIED','Clerk#000000114',0,'fluffily final pinto beans cajole carefully. regular dependencies across t'
3974,466,'O',64628.39,'1996-03-05 00:00:00','4-NOT SPECIFIED','Clerk#000000938',0,'doggedly ironic pinto beans run ironic pinto beans! requests '
3975,589,'O',46661.73,'1995-04-11 00:00:00','3-MEDIUM','Clerk#000000016',0,'bold, silent platelets grow against the accounts. slyly ironic'
4000,349,'F',127223.45,'1992-01-04 00:00:00','5-LOW','Clerk#000000339',0,'regular dolphins boost '
